1,0,1.000000,0.000000,840.000000,2640.000000
1,0,1.000000,0.000000,960.000000,2640.000000
1,0,1.000000,0.000000,1080.000000,2640.000000
1,0,1.000000,0.000000,1200.000000,2640.000000
1,0,1.000000,0.000000,1320.000000,2640.000000
1,1,1.000000,0.000000,3000.000000,2640.000000
1,1,1.000000,0.000000,3120.000000,2640.000000
1,1,1.000000,0.000000,3240.000000,2640.000000
1,1,1.000000,0.000000,3360.000000,2640.000000
1,1,1.000000,0.000000,3480.000000,2640.000000
0,1,1.000000,0.000000,720.000000,2760.000000,1,0
0,0,1.000000,0.000000,840.000000,2760.000000,1,0
0,0,1.000000,0.000000,960.000000,2760.000000,1,0
0,0,1.000000,0.000000,1080.000000,2760.000000,1,0
0,0,1.000000,0.000000,1200.000000,2760.000000,1,0
0,0,1.000000,0.000000,1320.000000,2760.000000,1,0
0,0,1.000000,0.000000,1440.000000,2760.000000,1,0
0,0,1.000000,0.000000,1560.000000,2760.000000,1,0
0,0,1.000000,0.000000,1680.000000,2760.000000,1,0
0,0,1.000000,0.000000,1800.000000,2760.000000,1,0
0,0,1.000000,0.000000,1920.000000,2760.000000,1,0
0,0,1.000000,0.000000,2040.000000,2760.000000,1,0
0,4,1.000000,0.000000,2160.000000,2760.000000,1,0
0,0,1.000000,0.000000,2280.000000,2760.000000,1,0
0,0,1.000000,0.000000,2400.000000,2760.000000,1,0
0,0,1.000000,0.000000,2520.000000,2760.000000,1,0
0,0,1.000000,0.000000,2640.000000,2760.000000,1,0
0,0,1.000000,0.000000,2760.000000,2760.000000,1,0
0,0,1.000000,0.000000,2880.000000,2760.000000,1,0
0,0,1.000000,0.000000,3000.000000,2760.000000,1,0
0,0,1.000000,0.000000,3120.000000,2760.000000,1,0
0,0,1.000000,0.000000,3240.000000,2760.000000,1,0
0,0,1.000000,0.000000,3360.000000,2760.000000,1,0
0,0,1.000000,0.000000,3480.000000,2760.000000,1,0
0,1,0.000000,-1.000000,3600.000000,2760.000000,1,0
1,1,1.000000,0.000000,3720.000000,2760.000000
1,0,1.000000,0.000000,600.000000,2880.000000
0,0,-0.000000,1.000000,720.000000,2880.000000,1,0
0,0,-0.000000,1.000000,2160.000000,2880.000000,1,0
0,0,0.000000,-1.000000,3600.000000,2880.000000,1,0
1,1,1.000000,0.000000,3720.000000,2880.000000
1,0,1.000000,0.000000,600.000000,3000.000000
0,0,-0.000000,1.000000,720.000000,3000.000000,1,0
0,0,-0.000000,1.000000,2160.000000,3000.000000,1,0
0,0,0.000000,-1.000000,3600.000000,3000.000000,1,0
1,1,1.000000,0.000000,3720.000000,3000.000000
1,0,1.000000,0.000000,600.000000,3120.000000
0,0,-0.000000,1.000000,720.000000,3120.000000,1,0
0,0,-0.000000,1.000000,2160.000000,3120.000000,1,0
0,0,0.000000,-1.000000,3600.000000,3120.000000,1,0
1,1,1.000000,0.000000,3720.000000,3120.000000
1,0,1.000000,0.000000,600.000000,3240.000000
0,0,-0.000000,1.000000,720.000000,3240.000000,1,0
0,0,-0.000000,1.000000,2160.000000,3240.000000,1,0
0,0,0.000000,-1.000000,3600.000000,3240.000000,1,0
1,1,1.000000,0.000000,3720.000000,3240.000000
0,1,-0.000000,1.000000,720.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,840.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,960.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1080.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1200.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1320.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1440.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1560.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1680.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1800.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,1920.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2040.000000,3360.000000,1,0
0,3,-1.000000,-0.000000,2160.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2280.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2400.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2520.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2640.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2760.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,2880.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3000.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3120.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3240.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3360.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3480.000000,3360.000000,1,0
0,1,-1.000000,-0.000000,3600.000000,3360.000000,1,0
1,0,1.000000,0.000000,840.000000,3480.000000
1,0,1.000000,0.000000,960.000000,3480.000000
1,0,1.000000,0.000000,2280.000000,3480.000000
1,0,1.000000,0.000000,2400.000000,3480.000000
1,0,1.000000,0.000000,2520.000000,3480.000000
1,0,1.000000,0.000000,2640.000000,3480.000000
1,0,1.000000,0.000000,2760.000000,3480.000000
1,0,1.000000,0.000000,2880.000000,3480.000000
1,0,1.000000,0.000000,3000.000000,3480.000000
1,0,1.000000,0.000000,3120.000000,3480.000000
1,0,1.000000,0.000000,3240.000000,3480.000000
1,0,1.000000,0.000000,3360.000000,3480.000000
1,0,1.000000,0.000000,3480.000000,3480.000000
